node_id,lon,lat,x,y,component_id,node_min_incident_cell_level,node_max_incident_cell_level,fes_any_finite,fes_valid_sample_count,fes_total_sample_count,fes_valid_fraction,fes_all_invalid,mdt_finite,mdt_value,delta_n_finite,delta_n_value,egm_undulation_finite,egm_value,datum_offset_finite,datum_offset_m,failure_class
1464,122.01134642562793,31.377252833176804,122.01134642562793,31.377252833176804,0,1,1,True,1,1,1.0,False,True,0.7151056486201901,True,-0.2887788414955139,True,13.481099128723145,True,0.4263268071246762,D_FES_VALID_DATUM_VALID
1465,122.00081078231312,31.36826972142689,122.00081078231312,31.36826972142689,0,-1,-1,True,1,1,1.0,False,True,0.7157313705018473,True,-0.29629847407341003,True,13.463117599487305,True,0.4194328964284373,D_FES_VALID_DATUM_VALID
1466,121.9902751389983,31.395219056676623,121.9902751389983,31.395219056676623,0,1,2,True,1,1,1.0,False,True,0.7155234129530517,True,-0.26890450716018677,True,13.369355201721191,True,0.4466189057928649,D_FES_VALID_DATUM_VALID
1467,121.97973949568348,31.386235944926714,121.97973949568348,31.386235944926714,0,-1,-1,True,1,1,1.0,False,True,0.7161491348347088,True,-0.2754776179790497,True,13.350762367248535,True,0.4406715168556591,D_FES_VALID_DATUM_VALID
1468,122.00081078231312,31.386235944926714,122.00081078231312,31.386235944926714,0,-1,-1,True,1,1,1.0,False,True,0.7152975707858842,True,-0.278860867023468,True,13.424711227416992,True,0.43643670376241617,D_FES_VALID_DATUM_VALID
1469,121.97973949568348,31.404202168426533,121.97973949568348,31.404202168426533,0,2,2,True,1,1,1.0,False,True,0.7157831751216925,True,-0.25985631346702576,True,13.314773559570312,True,0.4559268616546668,D_FES_VALID_DATUM_VALID
1470,122.01134642562793,31.413185280176442,122.01134642562793,31.413185280176442,0,1,3,True,1,1,1.0,False,True,0.7141702091853167,True,-0.2527550458908081,True,13.405402183532715,True,0.4614151632945086,D_FES_VALID_DATUM_VALID
1471,122.00081078231312,31.404202168426533,122.00081078231312,31.404202168426533,460,-1,-1,True,1,1,1.0,False,True,0.7148637710699208,True,-0.2614232301712036,True,13.387275695800781,True,0.4534405408987172,D_FES_VALID_DATUM_VALID
1472,121.9902751389983,31.431151503676265,121.9902751389983,31.431151503676265,430,1,3,True,1,1,1.0,False,True,0.7147236535240722,True,-0.23584558069705963,True,13.299125671386719,True,0.47887807282701256,D_FES_VALID_DATUM_VALID
1473,121.97973949568348,31.422168391926355,121.97973949568348,31.422168391926355,0,2,2,True,1,1,1.0,False,True,0.7154172154086764,True,-0.24423500895500183,True,13.280038833618164,True,0.4711822064536746,D_FES_VALID_DATUM_VALID
1474,122.00081078231312,31.422168391926355,122.00081078231312,31.422168391926355,0,2,3,True,1,1,1.0,False,True,0.7144299713539577,True,-0.2439856231212616,True,13.351031303405762,True,0.4704443482326961,D_FES_VALID_DATUM_VALID
1475,121.97973949568348,31.440134615426174,121.97973949568348,31.440134615426174,0,-1,-1,True,1,1,1.0,False,True,0.7150250025631597,True,-0.22990700602531433,True,13.24814224243164,True,0.4851179965378454,D_FES_VALID_DATUM_VALID
1476,122.01134642562793,31.449117727176088,122.01134642562793,31.449117727176088,0,1,3,True,1,1,1.0,False,True,0.7132271065547563,True,-0.22001050412654877,True,13.336420059204102,True,0.49321660242820753,D_FES_VALID_DATUM_VALID
1477,122.00081078231312,31.440134615426174,122.00081078231312,31.440134615426174,0,2,3,True,1,1,1.0,False,True,0.713986262044009,True,-0.22780965268611908,True,13.317485809326172,True,0.48617660935788987,D_FES_VALID_DATUM_VALID
1478,121.9902751389983,31.467083950675907,121.9902751389983,31.467083950675907,13,1,3,True,1,1,1.0,False,True,0.7137208594688539,True,-0.21076899766921997,True,13.235222816467285,True,0.5029518617996339,D_FES_VALID_DATUM_VALID
1479,121.97973949568348,31.458100838925997,121.97973949568348,31.458100838925997,0,2,2,True,1,1,1.0,False,True,0.7144800149581065,True,-0.21881097555160522,True,13.2162446975708,True,0.4956690394065013,D_FES_VALID_DATUM_VALID
1480,122.00081078231312,31.458100838925997,122.00081078231312,31.458100838925997,0,-1,-1,True,1,1,1.0,False,True,0.7134848858694216,True,-0.2147865742444992,True,13.283939361572266,True,0.4986983116249224,D_FES_VALID_DATUM_VALID
1481,121.97973949568348,31.476067062425816,121.97973949568348,31.476067062425816,13,-1,-1,True,1,1,1.0,False,True,0.7139350273530531,True,-0.2077149599790573,True,13.187652587890625,True,0.5062200673739958,D_FES_VALID_DATUM_VALID
1482,122.01134642562793,31.485050174175726,122.01134642562793,31.485050174175726,13,1,3,True,1,1,1.0,False,True,0.7122679656360478,True,-0.1923331618309021,True,13.272253036499023,True,0.5199348038051457,D_FES_VALID_DATUM_VALID
1483,122.00081078231312,31.476067062425816,122.00081078231312,31.476067062425816,13,3,3,True,1,1,1.0,False,True,0.7129835096948344,True,-0.20176351070404053,True,13.253395080566406,True,0.5112199989907938,D_FES_VALID_DATUM_VALID
1484,121.9902751389983,31.503016397675548,121.9902751389983,31.503016397675548,13,1,3,True,1,1,1.0,False,True,0.7126744956892133,True,-0.18664991855621338,True,13.176493644714355,True,0.5260245771329999,D_FES_VALID_DATUM_VALID
1485,121.97973949568348,31.49403328592564,121.97973949568348,31.49403328592564,13,-1,-1,True,1,1,1.0,False,True,0.7133900397479997,True,-0.1966189295053482,True,13.159104347229004,True,0.5167711102426515,D_FES_VALID_DATUM_VALID
1486,122.00081078231312,31.49403328592564,122.00081078231312,31.49403328592564,13,2,3,True,1,1,1.0,False,True,0.712482133520247,True,-0.18874044716358185,True,13.222890853881836,True,0.5237416863566652,D_FES_VALID_DATUM_VALID
1487,121.97973949568348,31.511999509425458,121.97973949568348,31.511999509425458,13,2,3,True,1,1,1.0,False,True,0.7128450521429466,True,-0.1855229139328003,True,13.131983757019043,True,0.5273221382101463,D_FES_VALID_DATUM_VALID
1488,122.01134642562793,31.52098262117537,122.01134642562793,31.52098262117537,13,1,2,True,1,1,1.0,False,True,0.711308824717339,True,-0.16456875205039978,True,13.211333274841309,True,0.5467400726669392,D_FES_VALID_DATUM_VALID
1489,122.00081078231312,31.511999509425458,122.00081078231312,31.511999509425458,13,2,3,True,1,1,1.0,False,True,0.7119807573456597,True,-0.17571736872196198,True,13.19360065460205,True,0.5362633886236977,D_FES_VALID_DATUM_VALID
1490,121.9902751389983,31.53894884467519,121.9902751389983,31.53894884467519,13,1,2,True,1,1,1.0,False,True,0.7116281319095726,True,-0.1605599820613861,True,13.1213960647583,True,0.5510681498481865,D_FES_VALID_DATUM_VALID
1491,121.97973949568348,31.52996573292528,121.97973949568348,31.52996573292528,13,2,3,True,1,1,1.0,False,True,0.7123000645378933,True,-0.17325283586978912,True,13.105572700500488,True,0.5390472286681042,D_FES_VALID_DATUM_VALID
1492,122.00081078231312,31.52996573292528,122.00081078231312,31.52996573292528,13,-1,-1,True,1,1,1.0,False,True,0.7114793811710723,True,-0.16179531812667847,True,13.164915084838867,True,0.5496840630443939,D_FES_VALID_DATUM_VALID
1493,121.9902751389983,31.610813738674473,121.9902751389983,31.610813738674473,0,1,1,True,1,1,1.0,False,True,0.7097080503387443,True,-0.10137932747602463,True,13.003924369812012,True,0.6083287228627197,D_FES_VALID_DATUM_VALID
1494,121.96920385236865,31.628779962174292,121.96920385236865,31.628779962174292,0,1,1,True,1,1,1.0,False,True,0.709883519670692,True,-0.0917091816663742,True,12.917520523071289,True,0.6181743380043178,D_FES_VALID_DATUM_VALID
1495,121.97973949568348,31.619796850424382,121.97973949568348,31.619796850424382,0,-1,-1,True,1,1,1.0,False,True,0.7098030535764625,True,-0.09700882434844971,True,12.961443901062012,True,0.6127942292280127,D_FES_VALID_DATUM_VALID
1496,122.01134642562793,31.628779962174292,122.01134642562793,31.628779962174292,170,1,3,True,1,1,1.0,False,True,0.7086146194787719,True,-0.061490509659051895,True,13.025453567504883,True,0.64712410981972,D_FES_VALID_DATUM_VALID
1497,122.00081078231312,31.619796850424382,122.00081078231312,31.619796850424382,0,-1,-1,True,1,1,1.0,False,True,0.7091540663370137,True,-0.08110474795103073,True,13.0147123336792,True,0.628049318385983,D_FES_VALID_DATUM_VALID
1498,121.9902751389983,31.646746185674115,121.9902751389983,31.646746185674115,170,1,2,True,1,1,1.0,False,True,0.7087900888107195,True,-0.05208916962146759,True,12.934318542480469,True,0.6567009191892519,D_FES_VALID_DATUM_VALID
1499,121.97973949568348,31.637763073924205,121.97973949568348,31.637763073924205,0,-1,-1,True,1,1,1.0,False,True,0.7093295356689613,True,-0.07143460214138031,True,12.925411224365234,True,0.637894933527581,D_FES_VALID_DATUM_VALID
1500,122.00081078231312,31.637763073924205,122.00081078231312,31.637763073924205,170,-1,-1,True,1,1,1.0,False,True,0.70870962271649,True,-0.05738881602883339,True,12.980040550231934,True,0.6513208066876566,D_FES_VALID_DATUM_VALID
1501,121.96920385236865,31.664712409173937,121.96920385236865,31.664712409173937,0,1,1,True,1,1,1.0,False,True,0.7089074095687123,True,-0.03870244696736336,True,12.839881896972656,True,0.670204962601349,D_FES_VALID_DATUM_VALID
1502,121.97973949568348,31.655729297424024,121.97973949568348,31.655729297424024,170,-1,-1,True,1,1,1.0,False,True,0.7088560177614603,True,-0.04586037993431091,True,12.887609481811523,True,0.6629956378271494,D_FES_VALID_DATUM_VALID
1503,122.01134642562793,31.664712409173937,122.01134642562793,31.664712409173937,170,2,3,True,1,1,1.0,False,True,0.7077548065247017,True,-0.014769756235182285,True,12.95455551147461,True,0.6929850502895194,D_FES_VALID_DATUM_VALID
1504,122.00081078231312,31.655729297424024,122.00081078231312,31.655729297424024,170,2,2,True,1,1,1.0,False,True,0.7082651790959662,True,-0.03367288038134575,True,12.944223403930664,True,0.6745922987146205,D_FES_VALID_DATUM_VALID
1505,121.9902751389983,31.682678632673756,121.9902751389983,31.682678632673756,0,1,2,True,1,1,1.0,False,True,0.7078721272826947,True,-0.0027990122325718403,True,12.85988998413086,True,0.7050731150501228,D_FES_VALID_DATUM_VALID
1506,121.97973949568348,31.673695520923847,121.97973949568348,31.673695520923847,0,-1,-1,True,1,1,1.0,False,True,0.7083824998539592,True,-0.020286157727241516,True,12.849212646484375,True,0.6880963421267177,D_FES_VALID_DATUM_VALID
1507,122.00081078231312,31.673695520923847,122.00081078231312,31.673695520923847,170,2,3,True,1,1,1.0,False,True,0.7078207354754424,True,-0.009956944733858109,True,12.908247947692871,True,0.6978637907415843,D_FES_VALID_DATUM_VALID
1508,122.03241771225757,30.999962139680566,122.03241771225757,30.999962139680566,700,1,3,True,1,1,1.0,False,True,0.7295178726010083,True,-0.35451480746269226,True,14.056269645690918,True,0.37500306513831605,D_FES_VALID_DATUM_VALID
1509,122.02188206894274,31.008945251430475,122.02188206894274,31.008945251430475,700,2,3,True,1,1,1.0,False,True,0.7296370950184881,True,-0.35259294509887695,True,14.013764381408691,True,0.3770441499196111,D_FES_VALID_DATUM_VALID
1510,122.05348899888722,31.01792836318039,122.05348899888722,31.01792836318039,0,1,1,True,1,1,1.0,False,True,0.7276468280415869,True,-0.3826957046985626,True,14.136228561401367,True,0.34495112334302425,D_FES_VALID_DATUM_VALID
1511,122.0429533555724,31.008945251430475,122.0429533555724,31.008945251430475,0,-1,-1,True,1,1,1.0,False,True,0.7285799274640496,True,-0.36811649799346924,True,14.098739624023438,True,0.3604634294705804,D_FES_VALID_DATUM_VALID
1512,122.03241771225757,31.035894586680207,122.03241771225757,31.035894586680207,0,1,1,True,1,1,1.0,False,True,0.7278804271620501,True,-0.38348299264907837,True,14.057462692260742,True,0.3443974345129718,D_FES_VALID_DATUM_VALID
1513,122.02188206894274,31.026911474930298,122.02188206894274,31.026911474930298,0,-1,-1,True,1,1,1.0,False,True,0.7288135265845128,True,-0.36871665716171265,True,14.014409065246582,True,0.36009686942280017,D_FES_VALID_DATUM_VALID
1514,122.0429533555724,31.026911474930298,122.0429533555724,31.026911474930298,0,-1,-1,True,1,1,1.0,False,True,0.7277660504590666,True,-0.38267818093299866,True,14.099193572998047,True,0.34508786952606796,D_FES_VALID_DATUM_VALID
1515,122.03241771225757,31.10775948067949,122.03241771225757,31.10775948067949,0,1,1,True,1,1,1.0,False,True,0.7243501343429615,True,-0.43448927998542786,True,14.028300285339355,True,0.2898608543575336,D_FES_VALID_DATUM_VALID
1516,122.01134642562793,31.12572570417931,122.01134642562793,31.12572570417931,0,1,1,True,1,1,1.0,False,True,0.7242451464336824,True,-0.42923763394355774,True,13.93624496459961,True,0.2950075124901247,D_FES_VALID_DATUM_VALID
1517,122.02188206894274,31.1167425924294,122.02188206894274,31.1167425924294,0,-1,-1,True,1,1,1.0,False,True,0.7243127832461226,True,-0.43145614862442017,True,13.981884956359863,True,0.2928566346217024,D_FES_VALID_DATUM_VALID
1518,122.05348899888722,31.12572570417931,122.05348899888722,31.12572570417931,633,1,3,True,1,1,1.0,False,True,0.7226149078778682,True,-0.43912193179130554,True,14.082938194274902,True,0.28349297608656265,D_FES_VALID_DATUM_VALID
1519,122.0429533555724,31.1167425924294,122.0429533555724,31.1167425924294,0,-1,-1,True,1,1,1.0,False,True,0.7234673782526142,True,-0.43721291422843933,True,14.059118270874023,True,0.28625446402417487,D_FES_VALID_DATUM_VALID
1520,122.03241771225757,31.143691927679132,122.03241771225757,31.143691927679132,633,1,3,True,1,1,1.0,False,True,0.7225099199685889,True,-0.43387025594711304,True,13.98833179473877,True,0.2886396640214759,D_FES_VALID_DATUM_VALID
1521,122.02188206894274,31.134708815929223,122.02188206894274,31.134708815929223,633,-1,-1,True,1,1,1.0,False,True,0.7233623903433348,True,-0.4319612383842468,True,13.962837219238281,True,0.291401151959088,D_FES_VALID_DATUM_VALID
1522,122.0429533555724,31.134708815929223,122.0429533555724,31.134708815929223,0,-1,-1,True,1,1,1.0,False,True,0.7225775567810291,True,-0.43608880043029785,True,14.037870407104492,True,0.28648875635073123,D_FES_VALID_DATUM_VALID
1523,122.02188206894274,31.15267503942904,122.02188206894274,31.15267503942904,633,2,3,True,1,1,1.0,False,True,0.7224119974405474,True,-0.4324662983417511,True,13.939176559448242,True,0.2899456990987963,D_FES_VALID_DATUM_VALID
1524,122.05348899888722,31.161658151178955,122.05348899888722,31.161658151178955,633,1,3,True,1,1,1.0,False,True,0.7208958363659009,True,-0.4352445602416992,True,14.030752182006836,True,0.2856512761242017,D_FES_VALID_DATUM_VALID
1525,122.0429533555724,31.15267503942904,122.0429533555724,31.15267503942904,633,2,3,True,1,1,1.0,False,True,0.7216877353094444,True,-0.43496468663215637,True,14.012107849121094,True,0.28672304867728804,D_FES_VALID_DATUM_VALID
1526,122.03241771225757,31.179624374678774,122.03241771225757,31.179624374678774,0,1,2,True,1,1,1.0,False,True,0.7206697055942164,True,-0.4332512319087982,True,13.935861587524414,True,0.2874184736854182,D_FES_VALID_DATUM_VALID
1527,122.02188206894274,31.170641262928864,122.02188206894274,31.170641262928864,0,-1,-1,True,1,1,1.0,False,True,0.7214616045377598,True,-0.43297138810157776,True,13.91444206237793,True,0.288490216436182,D_FES_VALID_DATUM_VALID
1528,122.0429533555724,31.170641262928864,122.0429533555724,31.170641262928864,0,2,3,True,1,1,1.0,False,True,0.7207979138378594,True,-0.4338406026363373,True,13.985601425170898,True,0.2869573112015221,D_FES_VALID_DATUM_VALID
1529,122.02188206894274,31.188607486428683,122.02188206894274,31.188607486428683,0,-1,-1,True,1,1,1.0,False,True,0.7205337810559956,True,-0.42928212881088257,True,13.885926246643066,True,0.29125165224511307,D_FES_VALID_DATUM_VALID
1530,122.05348899888722,31.197590598178593,122.05348899888722,31.197590598178593,0,1,1,True,1,1,1.0,False,True,0.7193354538325224,True,-0.4256921708583832,True,13.973661422729492,True,0.2936432829741392,D_FES_VALID_DATUM_VALID
1531,122.0429533555724,31.188607486428683,122.0429533555724,31.188607486428683,0,-1,-1,True,1,1,1.0,False,True,0.7199272267039605,True,-0.429467111825943,True,13.956474304199219,True,0.2904601148780175,D_FES_VALID_DATUM_VALID
1532,122.03241771225757,31.215556821678415,122.03241771225757,31.215556821678415,0,1,2,True,1,1,1.0,False,True,0.7193577482219712,True,-0.41725751757621765,True,13.877751350402832,True,0.30210023064575353,D_FES_VALID_DATUM_VALID
1533,122.02188206894274,31.206573709928506,122.02188206894274,31.206573709928506,0,-1,-1,True,1,1,1.0,False,True,0.7199495210934096,True,-0.42103245854377747,True,13.857410430908203,True,0.29891706254963213,D_FES_VALID_DATUM_VALID
1534,122.0429533555724,31.206573709928506,122.0429533555724,31.206573709928506,0,-1,-1,True,1,1,1.0,False,True,0.7193478124558706,True,-0.4215606451034546,True,13.927346229553223,True,0.29778716735241606,D_FES_VALID_DATUM_VALID
1535,122.02188206894274,31.224539933428325,122.02188206894274,31.224539933428325,633,2,3,True,1,1,1.0,False,True,0.7193652611308236,True,-0.41278278827667236,True,13.82728385925293,True,0.3065824728541512,D_FES_VALID_DATUM_VALID
1536,122.05348899888722,31.233523045178238,122.05348899888722,31.233523045178238,0,1,1,True,1,1,1.0,False,True,0.718181471050839,True,-0.4102224111557007,True,13.915770530700684,True,0.3079590598951383,D_FES_VALID_DATUM_VALID
1537,122.0429533555724,31.224539933428325,122.0429533555724,31.224539933428325,0,-1,-1,True,1,1,1.0,False,True,0.7187683982077809,True,-0.4136541783809662,True,13.897963523864746,True,0.30511421982681475,D_FES_VALID_DATUM_VALID
1538,122.03241771225757,31.251489268678057,122.03241771225757,31.251489268678057,0,1,1,True,1,1,1.0,False,True,0.7181940740112955,True,-0.40110138058662415,True,13.817773818969727,True,0.3170926934246714,D_FES_VALID_DATUM_VALID
1539,122.02188206894274,31.242506156928147,122.02188206894274,31.242506156928147,0,-1,-1,True,1,1,1.0,False,True,0.7187810011682376,True,-0.40453311800956726,True,13.796982765197754,True,0.31424788315867036,D_FES_VALID_DATUM_VALID
1540,122.0429533555724,31.242506156928147,122.0429533555724,31.242506156928147,0,-1,-1,True,1,1,1.0,False,True,0.7181889839596913,True,-0.4057476818561554,True,13.868553161621094,True,0.31244130210353593,D_FES_VALID_DATUM_VALID
1541,122.02188206894274,31.260472380427966,122.02188206894274,31.260472380427966,0,-1,-1,True,1,1,1.0,False,True,0.7181967412056518,True,-0.39628344774246216,True,13.764729499816895,True,0.32191329346318964,D_FES_VALID_DATUM_VALID
